,id,BoxOffice
9009,pet_sematary_2019,54700000.0
9010,life_above_all_2010,134100.0
9011,ptu,
9012,unmistaken_child,302700.0
9013,the_girl_with_all_the_gifts,
9014,a_classic_horror_story,
9015,multiple_sarcasms,28900.0
9016,the_rape_of_europa,
9017,making_mr_right,444800.0
9018,a_good_old_fashioned_orgy,154600.0
9019,whole_ten_yards,16300000.0
9020,american_violet,552900.0
9021,night_of_the_living_dead,68700.0
9022,automata,
9023,adult_life_skills,
9024,caterina_in_the_big_city,293300.0
9025,bill_nye_science_guy,22800.0
9026,after_yang,
9027,lbs,27300.0
9028,barbarella,
9029,future_shock_the_story_of_2000ad,
9030,dashcam,
9031,dead_ringers,8300000.000000001
9032,nekrotronic,
9033,36_vues_du_pic_saint_loup,31000.0
9034,burnt,13700000.0
9035,dallas-362,18900.0
9036,exorcist_ii_the_heretic,
9037,day_of_wrath_1948,
9038,campfire_2004,32100.0
9039,lucie_aubrac,461200.0
9040,the_well_diggers_daughter,385400.0
9041,keeping_up_with_the_joneses,14900000.0
9042,10012058-prodigal_sons,73200.0
9043,pvt_chat,
9044,im_your_man_2021,274400.0
9045,kids_in_love,
9046,1083484-blade,70000000.0
9047,this_filthy_world,
9048,sholem_aleichem_laughing_in_the_darkness_2011,906700.0
9049,1020312-stray_dog,
9050,abe_2019,
9051,winter_soldier_1972,
9052,in_front_of_your_face,
9053,our_hospitality,
9054,battle_for_the_planet_of_the_apes,
9055,what_ever_happened_to_baby_jane,
9056,annihilation,32700000.000000004
9057,siddhartha,
9058,dont_let_go_2019,5200000.0
9059,i_shot_andy_warhol,1800000.0
9060,1010979-jazz_singer,
9061,gun_in_betty_lous_handbag,3600000.0
9062,and_while_we_were_here,
9063,megamind,148300000.0
9064,10007902-delirious,86000.0
9065,the_deer_king,
9066,1018318-scarecrow,
9067,1008588-gone_in_60_seconds,
9068,bright_leaves,77900.0
9069,fire_of_love,1100000.0
9070,poultrygeist-night-of-the-chicken-dead,23000.0
9071,snatchers,
9072,the_school_of_flesh,401800.0
9073,in_the_mood_for_love_2001,535200.0
9074,pcu,4300000.0
9075,traitor,23500000.0
9076,all_this_panic,
9077,alis_wedding,
9078,armored,16000000.0
9079,the_death_of_stalin,8000000.0
9080,disturbia,80100000.0
9081,mine,
9082,naked_in_ashes,
9083,1056359-head,
9084,joueuse,478600.0
9085,watcher_2022,2000000.0
9086,shirkers,
9087,a_monster_calls,2200000.0
9088,phoenix_2015,3200000.0
9089,sissy,
9090,woody_allen_a_documentary,
9091,gotcha,
9092,adopt_a_highway,
9093,10008423-cool_school,
9094,stand_up_guys,3300000.0
9095,the_missing_picture,51600.0
9096,michael-jordan-to-the-max,18600000.0
9097,young_guns_2,40400000.0
9098,bad_tales,
9099,justice_league_2017,227000000.0
9100,eat_pray_love,80600000.0
9101,secret_in_their_eyes_2015,20200000.0
9102,nothing_but_the_truth_2008,3000.0
9103,collide_2017,2200000.0
9104,blind_revenge,
9105,the_amazing_johnathan_documentary,
9106,woman_in_gold,33299999.999999996
9107,foreign_correspondent,
9108,scandalous_the_untold_story_of_the_national_enquirer,18200.0
9109,low_tide_2018,
9110,the_roundup_2022,1100000.0
9111,i_didnt_see_you_there,
9112,national_lampoons_vacation,
9113,1018702-shaggy_dog,
9114,a_futile_and_stupid_gesture,
9115,project_rebirth_2010,12300.0
9116,i_still_know_what_you_did_last_summer,40000000.0
9117,easy-a,58400000.0
9118,new_jack_city,44100000.0
9119,a_ha_the_movie,
9120,the_illusionist-2009,2200000.0
9121,game_over_kasparov_and_the_machine_2004,
9122,salvation_boulevard,27400.0
9123,baisemoi,271400.0
9124,all_i_see_is_you,5800.0
9125,the_infernal_machine,
9126,kissed,465400.0
9127,maronas_fantastic_tale,
9128,being_julia,7700000.0
9129,judgment_night,11800000.0
9130,luther_the_fallen_sun,
9131,swinging_safari,
9132,transamerica,9000000.0
9133,ringmaster,9200000.0
9134,jaws,272200000.0
9135,aftershock_2013,40200.0
9136,conan_obrien_cant_stop_2011,267500.0
9137,sweet_dreams_2016,
9138,revenge_2018,99900.0
9139,im_not_scared,1600000.0
9140,gia,
9141,afterschool,2600.0
9142,miss_julie_2014,
9143,one_false_move,44500.0
9144,nico_1988,73300.0
9145,silk_road,
9146,skinamarink,2000000.0
9147,montparnasse_bienvenue,
9148,summerland_2020,58300.0
9149,amen,274300.0
9150,yakuza_apocalypse,
9151,deadly_friend,8900000.0
9152,a_ghost_waits,
9153,sex_tape_2014,38500000.0
9154,the_pretty_one_2013,11200.0
9155,batman_mask_of_the_phantasm,5000000.0
9156,1185734-innocence,
9157,the_long_walk,
9158,taking_woodstock,7400000.0
9159,journey_to_the_center_of_the_earth,
9160,japon,
9161,1003531-captains_courageous,
9162,jane_got_a_gun,1500000.0
9163,a_perfect_day,
9164,mary_queen_of_scots,16399999.999999998
9165,paris_manhattan,
9166,dior_and_i,1000000.0
9167,kuso,
9168,memory_box,
9169,the_institute,
9170,drift_2013,
9171,cockneys_vs_zombies,
9172,un_triomphe,
9173,last_emperor,43000000.0
9174,raavanan,
9175,1004177-cimarron,
9176,marebito,13900.0
9177,the_intern,75600000.0
9178,presidents_analyst,
9179,jig,157500.0
9180,burning_sands_2017,
9181,the_lucky_one_2012,60400000.0
9182,last_vegas_2013,63900000.0
9183,the_clovehitch_killer,8200.0
9184,midsommar,27400000.0
9185,unmarried_woman,
9186,bewitched,62300000.0
9187,weekend_at_bernies_ii,11200000.0
9188,arsenic_and_old_lace,
9189,son_of_kong,
9190,every_secret_thing,97000.0
9191,dancing_in_jaffa_2013,134500.0
9192,ra_one_2011,2500000.0
9193,carnage,2500000.0
9194,unlocking_the_cage,26600.0
9195,1111645-behind_enemy_lines,58900000.0
9196,holy_land,586400.0
9197,dr_no,
9198,path_of_blood,
9199,class_of_1984,
9200,strange_powers_stephin_merritt_and_the_magnetic_fields,68100.0
9201,1005360-day_of_the_dead,
9202,wolves,
9203,the_way_2011,44700.0
9204,gridlockd,5500000.0
9205,1075251-that_darn_cat,18300000.0
9206,heist_2015,47200.0
9207,the_lord_of_the_rings_the_return_of_the_king,377800000.0
9208,look_both_ways_2022,
9209,american_beauty,130100000.0
9210,iron_giant,
9211,under_the_shadow,25800.0
9212,tetris,
9213,cop_secret,
9214,abyss,54300000.0
9215,les_miserables_2012,149200000.0
9216,sollers_point,29400.0
9217,unrest_2017,24900.0
9218,max_payne,40700000.0
9219,a_lonely_place_to_die_2011,
9220,the_go_getter_2008,
9221,stop_and_go,
9222,transformers_the_movie,319000000.0
9223,striking_distance,23800000.0
9224,one_true_thing,23300000.0
9225,with_all_deliberate_speed_the_legacy_of_brown_vs_board,4900.0
9226,hellraiser_2022,
9227,good_luck_to_you_leo_grande,
9228,post_tenebras_lux_2012,38900.0
9229,devils_backbone,754700.0
9230,widow_of_st_pierre,3200000.0
9231,1059487-nobodys_fool,38300000.0
9232,the_clay_bird,
9233,the_catcher_was_a_spy,706600.0
9234,g,3000000.0
9235,heavy_traffic,
9236,the_dreamlife_of_angels,1700000.0
9237,cherish,160300.0
9238,redeeming_love,9200000.0
9239,land_ho,727400.0
9240,days_of_glory_2007,317600.0
9241,lawrence_of_arabia,6000000.0
9242,garfield,75400000.0
9243,the_horde,
9244,lake_placid,31800000.0
9245,kill_bill_vol_1,70100000.0
9246,along_came_polly,87900000.0
9247,roman_j_israel_esq,11700000.0
9248,jackals_2017,
9249,zombeavers,8200.0
9250,under_the_skin,81000.0
9251,september_issue,3800000.0
9252,ladies_in_lavender,6800000.0
9253,1090027-black_and_white,
9254,disorder_2016,39700.0
9255,10012068-repo_men,13800000.0
9256,chitty_chitty_bang_bang,
9257,spin_me_round,
9258,a_ciambra,17400.0
9259,yella,
9260,i_want_your_love_2012,
9261,westwood_punk_icon_activist,
9262,les_notres,
9263,krisha_2016,140800.0
9264,jeremiah_tower_the_last_magnificent,227100.0
9265,mission_impossible,180900000.0
9266,la_grande_illusion,516500.0
9267,harmontown,
9268,boxcar_bertha,
9269,easter_parade,
9270,rogue_trader,
9271,nims_island,48000000.0
9272,the_iron_lady,30000000.0
9273,detention_2011,
9274,gangs_of_new_york,
9275,innocent_blood,4200000.0
9276,savage_grace,434400.0
9277,in_a_lonely_place,
9278,longest_day,
9279,death_at_a_funeral_2010,42700000.0
9280,little_big_soldier,
9281,miss_hokusai,176000.0
9282,how_high,31200000.0
9283,aurora_2011,5600.0
9284,25th_hour,13100000.0
9285,1124832-divorce,9100000.0
9286,doing_time_doing_vipassana,
9287,adopting_audrey,
9288,1062174-mad_love,15500000.0
9289,film_unfinished,311500.0
9290,mom_and_dad_save_the_world,1800000.0
9291,american_factory,
9292,just_go_with_it_2010,103000000.0
9293,10012141-kids_are_all_right,20800000.0
9294,three_men_and_a_little_lady,71600000.0
9295,my_beautiful_laundrette,
9296,love_for_sale_2007,12000.0
9297,princess-kaiulani,883900.0
9298,her_smell,257700.0
9299,sully,125000000.0
9300,free_men,53800.0
9301,inheritance_2020,
9302,before_i_wake,
9303,million_dollar_arm,36400000.0
9304,klovn_the_movie,28000.0
9305,gods_and_monsters,6400000.0
9306,cheatin,
9307,white_chicks,69100000.0
9308,cell-211,
9309,difret,38400.0
9310,joshy,
9311,5b,40000.0
9312,fast_food_nation,1000000.0
9313,18_1_2,
9314,muppets_take_manhattan,
9315,to_all_the_boys_always_and_forever,
9316,light_of_day,9100000.0
9317,wild_wild_west,113800000.0
9318,games-people-play,
9319,buried,1000000.0
9320,logans_run,
9321,masked_and_anonymous,533300.0
9322,seven_swords,
9323,1011617-king_kong,
9324,lust_caution,4600000.0
9325,stealing_america_vote_by_vote,2900.0
9326,rapid_response,13100.0
9327,final_fantasy_the_spirits_within,32100000.0
9328,prince_of_egypt,101300000.0
9329,big_top_pee_wee,14900000.0
9330,jade,9200000.0
9331,chicken_run,
9332,grizzly_man,3200000.0
9333,welcome_to_chechnya,
9334,desert_blue,99100.0
9335,public_eye,3000000.0
9336,total_recall_2012,58900000.0
9337,bye_bye_love,11400000.0
9338,miss_americana,
9339,battle_in_seattle,223500.0
9340,a_song_for_martin,28000.0
9341,something_to_talk_about,49700000.0
9342,we_own_the_night,28600000.0
9343,youve_been_trumped_too,
9344,the_cakemaker,874600.0
9345,dinner_in_america,
9346,she_gets_what_she_wants,
9347,half_nelson,2700000.0
9348,going_clear_scientology_and_the_prison_of_belief_2015,
9349,sir_alex_ferguson_never_give_in,
9350,things_you_can_tell_just_by_looking_at_her,
9351,antlers,10600000.0
9352,the_skyjackers_tale,6300.0
9353,1007555-flight_of_the_phoenix,
9354,all_about_steve,33900000.0
9355,the_first_purge,68900000.0
9356,kuroneko,
9357,112_weddings,
9358,the_lure,
9359,bourne_supremacy,176000000.0
9360,roadie_2010,7600.0
9361,24_city,
9362,chasing_papi,6100000.0
9363,willys_wonderland,388700.0
9364,the_game,48300000.0
9365,10011854-good_soldier,
9366,sacrifice_2010,27900.0
9367,mifune_the_last_samurai,61900.0
9368,loveless_2018,564100.0
9369,grapes_of_wrath,
9370,love_guru,32200000.000000004
9371,fortune_favors_lady_nikuko,
9372,cremaster_3,514600.0
9373,cowboy_bebop_the_movie,999400.0
9374,vivarium,
9375,a_vigilante,
9376,edge_of_love,28600.0
9377,strange_magic,12400000.0
9378,1098038-shaft,70300000.0
9379,detour_2013,
9380,zentropa,21400.0
9381,lolo_2016,23900.0
9382,sweeney_todd_the_demon_barber_of_fleet_street_2007,52900000.0
9383,caramel,1100000.0
9384,the_mighty_macs_2011,1900000.0
9385,how_to_cook_your_life,84100.0
9386,love_and_friendship,14000000.0
9387,grumpier_old_men,70500000.0
9388,hunting_elephants,
9389,mirror_mirror_2012,64900000.00000001
9390,killing_fields,
9391,1002310-big_business,39600000.0
9392,journey_to_the_center_of_the_earth_2_3d,103800000.0
9393,the_edge_2019,
9394,david_crosby_remember_my_name,732500.0
9395,a_dangerous_method,5700000.0
9396,paper_planes,
9397,resistance_2011,
9398,dumplin,
9399,vincere,615300.0
9400,under_the_silver_lake,35300.0
9401,the_duke,1500000.0
9402,ex_machina,25400000.0
9403,sweet_thing_2021,
9404,sound_of_my_voice,405600.0
9405,burning_2018,715000.0
9406,the_last_dragon,
9407,nightmare_before_christmas,6100000.0
9408,dogville,1500000.0
9409,the_space_between_us,7800000.0
9410,hockney,120400.0
9411,white_zombie,
9412,tickling_giants,43800.0
9413,the_maze_runner,81300000.0
9414,the_wildest_dream_conquest_of_everest,873600.0
9415,gringo_2018,4900000.0
9416,black_water_abyss,
9417,by_the_grace_of_god_2019,66300.0
9418,the_pass_2016,
9419,la_vie_en_rose,10300000.0
9420,mr_brooks,28500000.0
9421,rivers_edge,1200000.0
9422,ghost_dog_the_way_of_the_samurai,3300000.0
9423,lucy_2014,126500000.0
9424,the_prince_of_nothingwood,
9425,hey_bartender_2013,
9426,il_caimano,
9427,boxing_helena,1200000.0
9428,red_lights,672100.0
9429,indiana_jones_and_the_temple_of_doom,
9430,pasolini_2019,30100.0
9431,super_troopers,18500000.0
9432,the_olive_tree,
9433,the_penny_black,
9434,silent_souls,
9435,sequin_in_a_blue_room,
9436,1088110-ill_be_home_for_christmas,12200000.0
9437,these_final_hours,
9438,the_midnight_sky,
9439,kafka,57600.0
9440,guarding_tess,26200000.0
9441,nitram,
9442,a_thousand_words,18400000.0
9443,in_the_earth,1100000.0
9444,alive_inside,150200.0
9445,1153319-land_of_plenty,
9446,harder_they_come,
9447,master_and_commander_the_far_side_of_the_world,93900000.0
9448,hottie_and_the_nottie,27700.0
9449,end_of_days,66900000.00000001
9450,the_requin,
9451,inside_2023,823600.0
9452,interstellar_2014,188000000.0
9453,war_2019,4400000.0
9454,the_captive_2014,
9455,malum,220000.0
9456,barbarians,10500.0
9457,the_expendables,103000000.0
9458,the_fight_2018,
9459,hillarys_america_the_secret_history_of_the_democratic_party,13100000.0
9460,1006206-dr_jekyll_and_mr_hyde,
9461,film_socialisme,31200.0
9462,1015517-omen,
9463,enders-game,61700000.0
9464,sweetgrass,206700.0
9465,daniel_ellsberg_doc,453500.0
9466,super_8,127000000.0
9467,by_sidney_lumet,
9468,roar,106800.0
9469,johnny_english,28000000.0
9470,truman_show,125600000.0
9471,darlings_2022,
9472,a_man_named_pearl,201600.0
9473,kama_sutra_a_tale_of_love,4099999.9999999995
9474,new_years_eve_2011,54500000.0
9475,klaus,
9476,the_gambler_2015,33700000.0
9477,death_becomes_her,58400000.0
9478,long_weekend_2021,528000.0
9479,boys_state,
9480,woodstock_three_days_that_defined_a_generation,84400.0
9481,harry_and_tonto,
9482,angels_and_insects,3400000.0
9483,manson_family,
9484,saint_narcisse,
9485,vacation_2013,58900000.0
9486,1017887-rose,
9487,the_greatest_showman_2017,174000000.0
9488,young_adam,767200.0
9489,imaginary_heroes,228500.0
9490,ultimate_gift,3400000.0
9491,martin,
9492,american_hustle,150100000.0
9493,reborn_2018,
9494,chef_2014,31200000.0
9495,on-the-bowery-1957,13200.0
9496,robin_hood_2010,105200000.0
9497,blind_spot_hitlers_secretary,376900.0
9498,10011949-collapse,47000.0
9499,1213718-did_you_hear_about_the_morgans,29600000.0
9500,family_business,11100000.0
9501,mi_5_2015,
9502,citizen_ruth,278500.0
9503,where_the_money_is,5700000.0
9504,beatriz_at_dinner,7100000.0
9505,beijing_bicycle,157300.0
9506,next_stop_wonderland,3400000.0
9507,gone_in_the_night_2022,
9508,fried_barry,
9509,it_happened_one_night,
9510,the_conversation,143400.0
9511,big_daddy,163500000.0
9512,angels_wear_white,
9513,junebug,2700000.0
9514,superfly,
9515,1162704-heading_south,896900.0
9516,sing_your_song,47700.0
9517,hush_2016,
9518,hour_of_the_wolf,
9519,love_valour_compassion,2900000.0
9520,made_of_honor,46000000.0
9521,a_team,77200000.0
9522,sweet_dreams,9000000.0
9523,kicks_2016,145400.0
9524,when_we_first_met,
9525,beowulf_and_grendel,66900.0
9526,hearts_beat_loud,2400000.0
9527,ghost_town_anthology,
9528,providence_effect,62500.0
9529,miss_sharon_jones,120800.0
9530,1002939-boston_strangler,
9531,my_last_five_girlfriends,
9532,mister_foe,59300.0
9533,spy_kids_2_island_of_lost_dreams,85600000.0
9534,la_princesse_de_montpensier,340900.0
9535,double_team,11300000.0
9536,revenge_of_the_pink_panther,
9537,1195796-viva,
9538,a_good_person,2200000.0
9539,grudge_match_2014,29800000.0
9540,not_another_happy_ending,
9541,the_grace_card,2400000.0
9542,youve_got_mail,115700000.0
9543,life_with_mikey,12300000.0
9544,black_christmas_2019,10400000.0
9545,the_way_he_looks,101100.0
9546,jem_and_the_holograms_2015,2000000.0
9547,disobedience_2017,3500000.0
9548,funny_face,
9549,american_ultra,14400000.0
9550,hateship_loveship,50600.0
9551,eight_below,81600000.0
9552,high_crimes,41500000.0
9553,the_sugarland_express,
9554,the_mimic_2020,
9555,my_life,27500000.0
9556,jonah_hex,10500000.0
9557,jury_duty,14800000.0
9558,separation_2021,4400000.0
9559,feast,
9560,stephen_kings_silver_bullet,10800000.0
9561,the_banshees_of_inisherin,10600000.0
9562,girls_cant_surf,
9563,1083659-rounders,22900000.0
9564,tess,
9565,evening,12400000.0
9566,down_to_the_bone,29100.0
9567,september_11,120000.0
9568,mustang_2015,828100.0
9569,uncharted_2022,147700000.0
9570,1042538-alive,36300000.0
9571,santa_vs_the_snowman,
9572,return_2012,
9573,beyond_the_black_rainbow_2012,56100.0
9574,searching_for_the_wrong_eyed_jesus_2005,77200.0
9575,searching_for_mr_rugoff,
9576,ms_45,
9577,middle_of_nowhere,166900.0
9578,bite_2016,
9579,wild_parrots_of_telegraph_hill,
9580,hushhush_sweet_charlotte,
9581,resort_to_love,
9582,rare_beasts,
9583,1003883-charade,
9584,the_riot_act,75500.0
9585,the_last_days_on_mars,23800.0
9586,killing_ground_2017,
9587,chud,
9588,wilson_2017,653000.0
9589,navalny,
9590,marmaduke,33600000.0
9591,annette,
9592,bluebird_2013,
9593,the_memory_thief,
9594,coffin_rock,
9595,novocaine,2000000.0
9596,always,
9597,mishima_a_life_in_four_chapters,
9598,casa_susanna,
9599,youssou_ndour_i_bring_what_i_love,167400.0
9600,10010084-wherever_you_are,
9601,madeup,
9602,synecdoche_new_york,3100000.0
9603,on_the_road,717800.0
9604,attila_marcel,
9605,straight_up_2020,12000.0
9606,gin_gwai_2002,503700.0
9607,and_then_we_danced,177100.0
9608,zorro_the_gay_blade,
9609,animals_2019,
9610,mayor_pete,
9611,the_burbs,34100000.0
9612,crown_heights_2017,236400.0
9613,pretty_woman,178400000.0
9614,the_last_shot,463700.0
9615,the_choice,18700000.0
9616,tortilla_soup,4400000.0
9617,a_love_song,278600.0
9618,manna_from_heaven,505700.0
9619,final_destination_2,46500000.0
9620,leatherface_2017,
9621,the_nut_job_2_nutty_by_nature,28300000.0
9622,riding_giants,2300000.0
9623,buddy_holly_story,
9624,brick,2100000.0
9625,fados,129199.99999999999
9626,how_to_live_forever,58800.0
9627,stranger_by_the_lake,324900.0
9628,1083934-soldier,
9629,southside_with_you,6300000.0
9630,no_one_lives,72100.0
9631,better_luck_tomorrow,3800000.0
9632,small_town_murder_songs,30900.0
9633,pokemon_the_movie_2000,43700000.0
9634,newton_boys,10300000.0
9635,needful_things,15100000.0
9636,excalibur,
9637,karate_kid_part_2,112100000.0
9638,1007003-fahrenheit_451,
9639,burke_and_hare,6629.0
9640,1113733-teddy_bears_picnic,28000.0
9641,born_free,
9642,little_odessa,989900.0
9643,jeepers_creepers_2,35100000.0
9644,eating_raoul,
9645,touching_the_void,4600000.0
9646,house_at_the_end_of_the_street,31600000.0
9647,sing_me_a_song,
9648,the_ground_beneath_my_feet,29200.0
9649,american_wedding,104400000.0
9650,larnacoeur,504000.0
9651,meet_cute_2022,
9652,3_strikes,9800000.0
9653,a_cure_for_wellness,7500000.0
9654,because_i_said_so,42600000.0
9655,the_roads_not_taken,3300.0
9656,owning_mahowny,1000000.0
9657,reversal_of_fortune,10500000.0
9658,sisterhood_of_the_traveling_pants,39000000.0
9659,cirque_du_soleil_worlds_away,12500000.0
9660,go_tigers,151700.0
9661,little_otik,116700.0
9662,come_early_morning,117600.0
9663,lenfant_2006,
9664,hypnotic,
9665,vengo,125000.0
9666,dream_horse,2600000.0
9667,intruders_2011,64700.0
9668,bicycling_with_moliere,59600.0
9669,sicilian_ghost_story,12400.0
9670,nitro_circus_the_movie_3d_2012,3400000.0
9671,1125456-hole,
9672,shooting_fish,302200.0
9673,auto_focus,2100000.0
9674,executive_decision,55700000.0
9675,laggies,440300.0
9676,xxy,46000.0
9677,spy_next_door,24300000.0
9678,desert_bayou,
9679,inhale,3000.0
9680,the_hunted_1994,6400000.0
9681,1213727-off_jackson_avenue,
9682,the_beach_house_2020,
9683,10012039-lottery_ticket,24700000.0
9684,jadoo,
9685,voyeur_2017,
9686,event_horizon,26700000.0
9687,forever_my_girl,16399999.999999998
9688,death_on_the_nile_2022,45600000.0
9689,not_one_less,589100.0
9690,the_great_hack,
9691,lullaby_2013,
9692,1008243-getaway,
9693,recorder_the_marion_stokes_project,55100.0
9694,1196523-previous_engagement,
9695,altered_states,
9696,wine_country,
9697,16_blocks,36900000.0
9698,the_farewell_2019,17700000.0
9699,arabian_nights_volume_3_the_enchanted_one,
9700,the_bastards,12200.0
9701,who_is_killing_the_great_chefs_of_europe,
9702,tracey_fragments,31600.0
9703,1193825-noise,16200.0
9704,1151780-venom,881700.0
9705,side_effects_2013,32200000.000000004
9706,othello_1995,2200000.0
9707,hustle_and_flow,22200000.0
9708,1081203-borrowers,22400000.0
9709,lora-di-religione-il-sorriso-di-mia-madre-the-religion-hour-my-mothers-smile,40200.0
9710,black_souls_2015,100100.0
9711,2_guns,75600000.0
9712,gigli,5700000.0
9713,new_york_minute,14000000.0
9714,the_bishops_wife,
9715,i-like-killing-flies,14700.0
9716,die_hard_with_a_vengeance,99500000.0
9717,yesterday_2019,73200000.0
9718,day_shift,
9719,old_boys,
9720,leonard-part-6,4200000.0
9721,my_days_of_mercy,
9722,the_fearless_vampire_killers,
9723,no_holds_barred,16100000.000000002
9724,war_room,67200000.0
9725,autumn_2006,10500.0
9726,alias_betty,206400.0
9727,vfw,
9728,love_and_air_sex_2014,
9729,bubble_2022,
9730,anne_frank_remembered,1000000.0
9731,barton_fink,5700000.0
9732,dragged_across_concrete,
9733,a_most_violent_year,5700000.0
9734,samaritan_2022,
9735,the_hard_stop,
9736,small_town_crime,
9737,matchstick_men,36900000.0
9738,clifford,6500000.0
9739,1021558-to_be_or_not_to_be,
9740,whats_your_number,14000000.0
9741,after_the_sunset,28300000.0
9742,last_christmas_2019,35100000.0
9743,brief_interviews_with_hideous_men,27900.0
9744,accidental_husband,
9745,what_our_fathers_did_a_nazi_legacy,40000.0
9746,cop_out,44900000.0
9747,1196177-lou_reeds_berlin,29700.0
9748,love_simon,40800000.0
9749,the_founder,12800000.0
9750,1017293-rebecca,
9751,tibet_cry_of_the_snow_lion,577800.0
9752,glorious_39,
9753,saddest_music_in_the_world,669100.0
9754,cell_2016,
9755,kai_po_che,1100000.0
9756,sugar_and_spice,13300000.0
9757,1023286-were_no_angels,10000000.0
9758,kis_uykusu,
9759,containment_2015,
9760,zoo,69000.0
9761,1014592-mysterious_island,
9762,as_i_lay_dying_2013,15000.0
9763,1212410-get_him_to_the_greek,60900000.0
9764,thats_the_way_i_like_it,19300.0
9765,springsteen_on_broadway,
9766,low_down_2014,44500.0
9767,1032180-after_hours,10900000.0
9768,1017641-risky_business,
9769,o_homem_que_copiava,23600.0
9770,harry_potter_and_the_deathly_hallows_part_1,295000000.0
9771,kill_me_three_times,23800.0
9772,1108520-1108520-time_and_tide,88900.0
9773,adventureland,16000000.0
9774,prick_up_your_ears,1600000.0
9775,hell_fest,11100000.0
9776,calvaire,2600.0
9777,the_judge_2018,
9778,dancing_across_borders,65099.99999999999
9779,the_veteran,
9780,civil_brand,243300.0
9781,evil_dead_2_dead_by_dawn,2600000.0
9782,resident_evil,39500000.0
9783,misfortunates,
9784,the_summit_of_the_gods,
9785,jamon_jamon,14800.0
9786,maximum_overdrive,6000000.0
9787,forgiving_dr_mengele_2006,10400.0
9788,kodachrome_2018,
9789,held,142200.0
9790,patrik_age_15,56300.0
9791,1041911-unforgiven,100000000.0
9792,the_cuban,
9793,the_greening_of_whitney_brown_2011,
9794,wishmaster_2_evil_never_dies,
9795,10008705-mr_untouchable,103600.0
9796,muppet_movie,
9797,sabaya,
9798,torch_song_trilogy,4900000.0
9799,a_man_called_otto,64099999.99999999
9800,a_nightmare_on_elm_street_4_the_dream_master,49300000.0
9801,looking-for-kitty,3200.0
9802,the_exception,708000.0
9803,hannibal_rising,27700000.0
9804,little_secrets,405200.0
9805,oldboy_2013,2200000.0
9806,dogs_dont_wear_pants,
9807,europa_report,125500.0
9808,outland,
9809,consuming_spirits,
9810,buck,4000000.0
9811,elfie_hopkins_2012,
9812,haywire_2011,201700.0
9813,real_cancun,3700000.0
9814,the_samaritan,1700.0
9815,the_iceman_2013,1900000.0
9816,legend_of_hell_house,
9817,the_great_yokai_war,
9818,this_so_called_disaster,45200.0
9819,the_breadwinner,302900.0
9820,heartbreak_hotel,5400000.0
9821,stir_crazy,
9822,10003196-10003196-small_voices,
9823,a_hero,
9824,police_story,109800.0
9825,in_the_mirror_of_maya_deren,6000.0
9826,madame_sousatzka,2900000.0
9827,the_prince_and_me,28200000.0
9828,1037649-my_girl,60200000.0
9829,simon_of_the_desert,
9830,barenaked_in_america,52800.0
9831,before_the_winter_chill,
9832,senior_moment,41600.0
9833,women_talking,5400000.0
9834,gods_army,2700000.0
9835,the_house_of_the_spirits,
9836,the_wandering_earth,2200000.0
9837,final_destination_final_death_trip_3d,66500000.0
9838,high_school_musical,
9839,end_of_violence,283000.0
9840,made_in_jamaica,
9841,the_world_of_apu_1960,
9842,very_bad_things,9900000.0
9843,1101040-terrorist,195000.0
9844,to_rome_with_love,16700000.0
9845,shamitabh,
9846,munich,47400000.0
9847,following,47900.0
9848,wait_until_dark,
9849,the_rewrite,
9850,simon_sez,292200.0
9851,pawn_sacrifice,2400000.0
9852,gremlins_2_the_new_batch,40500000.0
9853,last_detail,
9854,concrete_cowboy,
9855,mr_poppers_penguins_2010,68200000.0
9856,broken_embraces,5000000.0
9857,enlighten_up,246600.0
9858,moon_over_parador,10100000.0
9859,town_of_runners_2012,
9860,goonies,935000.0
9861,10_years,201100.0
9862,tomcats,13600000.0
9863,blood_in_blood_out,4000000.0
9864,battlefield_earth,21500000.0
9865,girls_against_boys,6100.0
9866,nocturnal,
9867,please_stand_by_2018,
9868,the_bodyguard_1992,61000.0
9869,the_sitter_2011,30500000.0
9870,welcome_to_the_punch,3400.0
9871,acts_of_worship,
9872,rage_in_harlem,8800000.0
9873,the_wandering_earth_ii,5000000.0
9874,1013227-manchurian_candidate,1900000.0
9875,all_this_mayhem,
9876,strawberry_and_chocolate,268800.0
9877,ghost_light_2018,
9878,even_the_rain,558300.0
9879,harry_potter_and_the_half_blood_prince,302000000.0
9880,star_wars_the_last_jedi,620200000.0
9881,je_mappelle_hmmm,
9882,the_komediant,116800.0
9883,mom_and_dad_2018,
9884,night_of_the_demons_2009,
9885,mack_and_rita,2000000.0
9886,hysteria_2012,1800000.0
9887,gangster_squad_2012,46000000.0
9888,september_dawn,1100000.0
9889,erin_brockovich,125500000.0
9890,salesman,
9891,spartan,4400000.0
9892,before_you_know_it_2019,151200.0
9893,hiroshima_mon_amour,88300.0
9894,shut_up_little_man,19700.0
9895,hotel_for_dogs,73000000.0
9896,martin_and_orloff,34200.0
9897,testament,
9898,bisbee_17,114600.0
9899,solaris,15000000.0
9900,the_night_of_the_12th,64599.99999999999
9901,wrestling_ernest_hemingway,62600.0
9902,you_aint_seen_nothin_yet,18500.0
9903,torn_curtain,
